Genomes	species	domain	raffinose--builds_acid_from	melibiose--builds_acid_from	L-alanine--carbon_source	maltose--carbon_source	D-galactose--carbon_source	D-mannose--carbon_source	raffinose--carbon_source	cellobiose--carbon_source	lactose--carbon_source	melibiose--carbon_source		tryptophan--energy_source	nitrate--reduction	raffinose--fermentation	D-mannose--fermentation	urea--hydrolysis	L-glutamate--degradation	arginine--hydrolysis	sorbitol--builds_acid_from	cellobiose--builds_acid_from	myo-inositol--builds_acid_from	L-rhamnose--builds_acid_from	trehalose--builds_acid_from	D-arabitol--builds_acid_from	L-arabinose--builds_acid_from	sucrose--builds_acid_from	D-glucose--builds_acid_from	malonate--assimilation	palatinose--builds_acid_from	ribitol--builds_acid_from	maltose--builds_acid_from	D-mannitol--builds_acid_from	Potassium_5-ketogluconate--builds_acid_from	D-galacturonic_acid--builds_acid_from	L-arabitol--builds_acid_from	lysine--degradation	ornithine--degradation	D-ribose--builds_acid_from	lactose--builds_acid_from	alpha-cyclodextrin--builds_acid_from	hippurate--hydrolysis	glycogen--builds_acid_from	pullulan--builds_acid_from	melezitose--builds_acid_from	methyl_beta-D-glucopyranoside--builds_acid_from	D-tagatose--builds_acid_from	malate--assimilation	adipate--assimilation	decanoate--assimilation	gluconate--assimilation	maltose--assimilation	N-acetylglucosamine--assimilation	D-mannitol--assimilation	D-mannose--assimilation	L-arabinose--assimilation	D-glucose--assimilation	gelatin--hydrolysis	esculin--hydrolysis	D-glucose--fermentation	glycogen--fermentation	sucrose--fermentation	lactose--fermentation	maltose--fermentation	D-mannitol--fermentation	D-xylose--fermentation	D-ribose--fermentation	casein--hydrolysis	glucose--fermentation	starch--hydrolysis	acetate--assimilation	propionate--assimilation	glycerol--builds_acid_from	D-xylose--builds_acid_from	salicin--builds_acid_from	arginine--carbon_source	glucose--carbon_source	sorbitol--carbon_source	sucrose--carbon_source	xylose--carbon_source	gluconate--builds_acid_from	L-fucose--builds_acid_from	D-fucose--builds_acid_from	D-lyxose--builds_acid_from	turanose--builds_acid_from	gentiobiose--builds_acid_from	xylitol--builds_acid_from	starch--builds_acid_from	inulin--builds_acid_from	esculin--builds_acid_from	arbutin--builds_acid_from	amygdalin--builds_acid_from	N-acetylglucosamine--builds_acid_from	methyl_alpha-D-glucopyranoside--builds_acid_from	methyl_alpha-D-mannoside--builds_acid_from	D-sorbitol--builds_acid_from	galactitol--builds_acid_from	L-sorbose--builds_acid_from	D-mannose--builds_acid_from	D-fructose--builds_acid_from	D-galactose--builds_acid_from	methyl_beta-D-xylopyranoside--builds_acid_from	L-xylose--builds_acid_from	D-arabinose--builds_acid_from	erythritol--builds_acid_from	mannitol--builds_acid_from	rhamnose--builds_acid_from	5-dehydro-D-gluconate--builds_acid_from	phenylacetate--assimilation	potassium_2-dehydro-D-gluconate--builds_acid_from	potassium_gluconate--assimilation	sodium_citrate--assimilation	citrate--carbon_source	D-glucose--carbon_source	D-mannitol--carbon_source	D-sorbitol--carbon_source	formate--carbon_source	fructose--carbon_source	L-serine--carbon_source	succinate--carbon_source	trehalose--carbon_source	xylitol--carbon_source	dna--hydrolysis	tween_80--hydrolysis	pyruvate--carbon_source	2-dehydro-D-gluconate--builds_acid_from	glucose--builds_acid_from	esculin_ferric_citrate--builds_acid_from	potassium_gluconate--builds_acid_from	carboxymethylcellulose--hydrolysis	arabinose--carbon_source	gluconate--carbon_source	mannose--carbon_source	N-acetylglucosamine--carbon_source	galactose--carbon_source	gelatin--carbon_source	rhamnose--carbon_source	salicin--carbon_source	tween_20--carbon_source	tween_40--carbon_source	tween_80--carbon_source	acetate--carbon_source	glucose--NA	arabinose--NA	sucrose--NA	xylose--NA	myo-inositol--NA	mannitol--NA	fructose--NA	rhamnose--NA	raffinose--NA	cellulose--NA	tween_20--hydrolysis	arabinose--fermentation	turanose--fermentation	N-acetylglucosamine--fermentation	cellobiose--fermentation	trehalose--fermentation	D-fructose--fermentation	citrate--assimilation	mannitol--carbon_source	L-arabinose--carbon_source	methyl_D-glucoside--carbon_source	serine--carbon_source	Potassium_2-ketogluconate--builds_acid_from	ncbi_tax_id-subspecies	succinate--assimilation	triphenyltetrazolium_chloride--reduction	glutamate--carbon_source	leucine--carbon_source	malonate--carbon_source	L-arabinose--fermentation	amygdalin--fermentation	melibiose--fermentation	L-rhamnose--fermentation	sorbitol--fermentation	myo-inositol--fermentation	ribitol--carbon_source	asparagine--carbon_source	dextrin--carbon_source	glycerol--carbon_source	glycine--carbon_source	histidine--carbon_source	ribose--carbon_source	threonine--carbon_source	propionate--carbon_source	potassium_5-dehydro-D-gluconate--builds_acid_from	glucuronamide--carbon_source	tween_40--hydrolysis	tween_60--hydrolysis	cellulose--hydrolysis	hypoxanthine--hydrolysis	L-tyrosine--hydrolysis	xanthine--hydrolysis	D-fructose--carbon_source	D-ribose--carbon_source	D-xylose--carbon_source	fucose--carbon_source	myo-inositol--carbon_source	L-rhamnose--carbon_source	lactate--carbon_source	malate--carbon_source	proline--carbon_source	glucose--assimilation	glycogen--carbon_source	adipate--carbon_source	alanine--carbon_source	aspartate--carbon_source	methyl_pyruvate--carbon_source	ornithine--carbon_source	phenylacetate--carbon_source	chitin--hydrolysis	mannitol--assimilation	mannose--assimilation	L-alaninamide--carbon_source	inosine--carbon_source	D-fructose--assimilation	tyrosine--hydrolysis	nitrite--reduction	cellobiose--assimilation	D-galactose--assimilation	salicin--assimilation	sucrose--assimilation	trehalose--assimilation	D-sorbitol--assimilation	glycerol--assimilation	glycogen--assimilation	myo-inositol--assimilation	L-fucose--assimilation	lactose--assimilation	raffinose--assimilation	gentiobiose--carbon_source	L-aspartate--carbon_source	D-ribose--assimilation	L-rhamnose--assimilation	L-alanine--assimilation	L-histidine--assimilation	L-proline--assimilation	L-serine--assimilation	lactate--assimilation	melibiose--assimilation	3-hydroxybutyrate--carbon_source	turanose--carbon_source	ethanol--carbon_source	D-arabitol--carbon_source	L-arabitol--carbon_source	L-fucose--carbon_source	2-oxoglutarate--carbon_source	L-histidine--carbon_source	alpha-D-glucose--carbon_source	L-glutamate--carbon_source
GCF_000184705	Thermaerobacter marianensis	Bacteria																																																																																																																																																																																																																																																										
GCF_003386795	Thermasporomyces composti	Bacteria							1	1	1				0			0																																									1	0	0		0	0	0	0	0	0											1																																																					1												1	1	1	1	1		1	1	1	1																																																																																																			
GCF_013868055	Thermoactinomyces mirandus	Bacteria												0	0	0	0	0	0	0																																																																																																																																																																																																																																								
GCF_000019085	Thermoanaerobacter pseudethanolicus	Bacteria				1				1																																																																				1		1	1																																																																																																																																																																											
GCF_900129115	Thermoanaerobacter uzonensis	Bacteria				1				1																																																																				1		1	1																																						1			1				1								1		1																										1																																																																																										
GCF_000189775	Thermoanaerobacterium xylanolyticum	Bacteria														0																																					1																																																																																																																										0																														1									1	1						1			1							1																					
GCF_000687145	Thermoanaerobaculum aquaticum	Bacteria																																																																																																																												1																																																																																																																														
GCF_000227705	Thermobacillus composti	Bacteria				1				1	1	1																																																																		1		1	1																																						1			1												1	1	1																																													1																																																																							
GCF_001592045	Thermobifida fusca	Bacteria													0																																																																																																																	1																																																																																																																												
GCF_014202315	Thermocatellispora tengchongensis	Bacteria				1					1				1																																																																	1	1																																						1				1									1		1		1																																																																1																																																				
GCF_900142095	Thermoclostridium caenicola	Bacteria				1				1																																																		1																		1																																																						1							1																							1																																																																																										
GCF_900142435	Thermocrinis minervae	Bacteria				1																																																																								1																																				1																				1																																																																																																																						
GCF_001642325	Thermodesulfatator autotrophicus	Bacteria													0																																																																																																																																																																																																																																													
GCF_000217795	Thermodesulfatator indicus	Bacteria																																																																																																																																													1																											1																																																																											1							
GCF_003815015	Thermodesulfitimonas autotrophica	Bacteria																																																																																																																																																																																																																																																										
GCF_003057965	Thermodesulfobium acidiphilum	Bacteria																																																																																																																																																																																																																																																										
GCF_001514535	Thermodesulfovibrio aggregans	Bacteria																																																																																																																																													1																																																																																																													
GCF_000423865	Thermodesulfovibrio thiophilus	Bacteria																																																																																																																																													1																																																																																																													
GCF_900187885	Thermoflexus hugenholtzii	Bacteria																																																																																																																																																																																																																																																										
GCF_008974285	Thermogemmatispora aurantia	Bacteria																																																									0										1		1									1																																			0																1																																																																																		1																																							
GCF_000702505	Thermogemmatispora carboxidivorans	Bacteria													1																																												1	1									1		1																																																																																																																									1																					1																																							
GCF_001748285	Thermogemmatispora onikobensis	Bacteria																																																					1		0	1	1										0		0									1																																			1	1																																																																												1						1			1												1					0						1					0			0				1																
GCF_000264495	Thermogladius calderae	Archaea																																																																																																																																																																																																																																																										
GCF_004341205	Thermolongibacillus altinsuensis	Bacteria							1		1				1																																																																1		1																																																			1		1		1																										1																																																																																										
GCF_006363815	Thermomonospora catenispora	Bacteria				0	0	0	0	0	0				0																																																															0		0																																				0	1					0			0														0															1									0																						0					1	0					0		0			0																																																			
GCF_900108175	Thermomonospora echinospora	Bacteria												0				0		0																		0	0																				0																																																																																																						0																																																																																											
GCF_003386555	Thermomonospora umbrina	Bacteria												0				1		1																		1	1																				1																																																																																					1																	1																																																																																											
GCF_900112795	Thermophagus xiamenensis	Bacteria				1				1	1																																																																			1		1	1																																						1			1										1		1		1		1																																																																																																																		
GCF_014982725	Thermophilibacter gallinarum	Bacteria	1											0	0	0	1	0	0		0	0		0	0		0	0	1				1	0							0					0													0	0														0	0	0																								1																																																																																																																																																								
GCF_000169155	Thermosinus carboxydivorans	Bacteria				1					1																																																																			1		1	1																																						1							1						1																														1																																																																																										
GCF_900129985	Thermosipho atlanticus	Bacteria								1																																																																				1																																												1										1				1	1																																																																																																																			
GCF_000092185	Thermosphaera aggregans	Archaea																																																																																																																																																																																																																																																										
GCF_005402645	Thermosporothrix hazakensis	Bacteria							1																																																																					1		1	1																																						1																			1																								1																																																																																										
GCF_001562415	Thermotalea metallivorans	Bacteria				1				1					1																																																															1		1	1																																						1													1		1	1						1	1	1																			1		1	1						1									1					1		1													1																																													1		1					
GCF_000016785	Thermotoga petrophila	Bacteria				1					1																																																											1								1		1																																							1													1				1																																																	1																																																																			
GCF_000233775	Thermovirga lienii	Bacteria																																																																											1																																																																																													1	1																																					1																																												
GCF_900102145	Thermus arciformis	Bacteria				1				1	1	1			1																																													1																	1	1		1																																							1			1				1								1		1							1																											1										1		1																					1	1																																																
GCF_003336745	Thermus caldifontis	Bacteria					1	1	0	0	1				1																																												1	1									0		0									1																																			1	1				1					0			0																										1									1																0			1								1	0					1	1	0		0																																																				
GCF_014647535	Thermus composti	Bacteria				1																																																						1																		1																																									1			1				1																	1																																																																																																													
GCF_000421625	Thermus islandicus	Bacteria								1	1																																																																																																																			1																																																								1																		1																																																				
GCF_000223985	Thiocapsa marina	Bacteria																																																																																																																				1	1		1					1																	1																																							1					1															1	1																																																	
GCF_900115035	Thioclava dalianensis	Bacteria				1			1	1	1	1		0	0			0		0																													1		0	1	1	1	1		1		0	1	0																	1	1																																			1					1		1	1											1	1				1					1																						1					1	1	1							1	1	1	1				1			1										1			1		1				1	1	1						1	1																																			
GCF_001940525	Thioclava nitratireducens	Bacteria		0		1		1							1						0		0					0																															0	1	1																																0														0	0						1	1	1												1							0																												1																																								1				0					0																																								
GCF_000714535	Thioclava pacifica	Bacteria				1				1				0	0			0		0																													1	0	0	0	1	0	1		0	1	0	1	0																	1		1																																									1					1																	1																			1								1		1								1		1					1															1	1	1				1																																												
GCF_008632335	Thiohalocapsa marina	Bacteria																																																																												1																																											1					1																	1																																																											1																																																		
GCF_900112605	Thiohalospira halophila	Bacteria																																																																																																																																																																																					1																																																																					
GCF_004001325	Thiomicrorhabdus aquaedulcis	Bacteria																																																																																																																																																																																																																																																										
GCF_000381085	Thiomicrorhabdus arctica	Bacteria													0																																																																																																																																																																																																																																													
GCF_000483485	Thiomicrorhabdus chilensis	Bacteria													0																																																																																																																																																																																																																																													
GCF_000934765	Thiomicrospira microaerophila	Bacteria																																																																																																																																																																																																																																																										
GCF_001517285	Thiomonas bhubaneswarensis	Bacteria													1																																																																																																								1							1																																							1					1																																		1				1																																												
GCF_004363035	Thiopseudomonas denitrificans	Bacteria												0	0			0		0																													1	0		0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																															
GCF_010915725	Thiorhodococcus mannitoliphagus	Bacteria																																																																												1																																									1		1					1																	1																			1																									1															1	1																																																	
GCF_008329945	Thiospirochaeta perfilievii	Bacteria				1				1				0	0	0	0	0	0	0																																																										1		1																																										1																																																										1																										1																																														
GCF_900107695	Thiothrix caldifontis	Bacteria													1																																																																																																										1					1																	1																												1																															1							1																																											
GCF_000621325	Thiothrix lacustris	Bacteria													1																																																																																																			1							1					1																	1																											1		1								1																						1							1																																											
GCF_900111395	Thorsellia anophelis	Bacteria												0	0			0		0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	1	0	0										0	0	0	1	1	0	0	0	0	0	0	1	1		1			0												1		1	1																				1																					1											1																												0	1											0	1	0	0	0	0									1															1	1				1																																				1									
GCF_017813335	Tianweitania sediminis	Bacteria	1												0			0				1	1	1	1	1	1	1	1			1	1	1			1			1				1		0		1	0	1	1	0	0	0					0	0											0			1	1	1							1	1	1	1	1	0	0	0	1	0	1		0	0		1		1	1	1	0			1				1	0														0			1		0																															1																											0				0													1									1	0																																					
GCF_003843835	Tibeticola sediminis	Bacteria													1																																								0	0	0	0	0	0										1																																										0													0			0																										0																																				0	0																											0									1																									
GCF_900188055	Tistlia consotensis	Bacteria				1				1	1				1																																																														1	1		1	1																																						1		1	1				1						1		1		1		1																																1	1											1																										1																																												
GCF_000023065	Tolumonas auensis	Bacteria																																																																																																																																																																																																																																																										
GCF_014202415	Tolumonas osonensis	Bacteria													0	1		1																																									0												0																																																																																																																									0																					0																																							
GCF_000524475	Tomitella biformata	Bacteria													0			0																																									0	0	0	0	0	0	0	0	0	0																																																			1															1										0	0	0	0	0		1	0	0	0																													1																																																															1							
GCF_001494635	Tractidigestivibacter scatoligenes	Bacteria												0	0	0	1	0	0	0																																																																																																																																																																																																																																								
GCF_900115595	Tranquillimonas alkanivorans	Bacteria				1			1		1				1																																																															1	1	1																																		1				1	1			1				1						1	1			1		1			1	1																				1			1					1	1									1						1													1			1		1					1		1																																									
GCF_000219725	Treponema caldarium	Bacteria												0	0	0	0	0	0	0																																									1		1	1	1		1			1																																																																																								1		1													1																																									0													0								0																	
GCF_017161325	Treponema pedis	Bacteria																																																																																																																																																																																				1																																																																						
GCF_003008695	Trichococcus alkaliphilus	Bacteria																																																																																																																																																																																																																																																										
GCF_900067235	Trichococcus ilyis	Bacteria				1	1	1	1	1	1																																																																					1																																		1	1	1	0	0								1																																																								0														1		0		0	1	0																																											0							
GCF_003052295	Trichococcus paludicola	Bacteria																																																																																																																																																																																																																																																										
GCF_007097545	Trinickia caryophylli	Bacteria	0	0										0	1			0		0		0	1	1	0	1	1	1	1				0	1	0		0				0			0		0		0	1	0		1	0	1	1	1	1	1	0	0	0														1	0						1	1	0	0	0	0		0	0	0	0	0	1	0	0	1	0	0	1	1	1	0	0	1	0																																																												1																																																																																						
GCF_003390925	Trinickia diaoshuihuensis	Bacteria	0	0	1	0	1		0		0			0	0			0		0		0	1	0	0	1	1	0	1			0	0	1			0			0	0			1		0		0	1	1	0	1	0	1	1	1	1	1	0	0	0									0	0			1	1	0				0			0	1	0	0	0	0	0	0		0	0	0	0	0	1	0	0	1	1	1	0	0	0	0					0				1	1				0									0	0				1																											1		0																				0					0								1	0	0		1	0																																	1																		1
GCF_003367175	Trinickia dinghuensis	Bacteria													1							1	1	1	0	1	1	0	1			1	0				0			1	1			1															0										1	0	0			1	0								1	1	1		0			1		0		1		0	1			1	1	0		0	1	1					0														1				1	0	0																																																																																																																									
GCF_003628145	Trinickia fusca	Bacteria													1							0	1	0	0	0	0	0	1			0	1	0			0			1	0			1															0	0									1	0	0			1	0								1	1	0		0			1		0		1		1	0			1	1	1		0	0	0					0														0				0	1	0																																																																																																																									
GCF_002879855	Trinickia soli	Bacteria												0	0	0	0	0	0	0																																																										1	1																																																					1			1																											1																						1	1		1												1	1		1		1		1		1																																			1									
GCF_002934455	Trinickia symbiotica	Bacteria												0	1			0		0																														0	0	1	0	1	1	1	1	1	0	0	0																	1	1																																			1				1	1		1											1	1	1	1	1		1			1	1																				1								1										1	1	1																	1	1		1		1				1	1	1																																					1					
GCF_001518015	Tritonibacter horizontis	Bacteria					1	1		1	0																																																																					1																																			1	1																																													1		1																																		1	1																						0							1																					1				
GCF_001681715	Tritonibacter mobilis	Bacteria																																																																													1																																								1				1									1																														1																	1																				1																																																1					
GCF_001681735	Tritonibacter mobilis	Bacteria				1				1	1	1																																																1																		1	1	1																																		1				1	1		1	1	1									1			1	1					1	1	1																			1			1					1	1								1	1	1	1		1		1	1													1		1		1		1		1	1	1	1					1	1																														1					
GCF_001458415	Tritonibacter multivorans	Bacteria								1				0	0			1		0																													0	0	0	0	0	0	0	0	0	0	0	0	0																1	1	1		1																																	1					1		1					1								1		1							1																			1			1					1	1											1		1	1	1	1													1		1	1					1	1		1																																1									
GCF_003003215	Tritonibacter scottomollicae	Bacteria												0	0			0		0																													1	0	0	0	1	1		0	0	0	0	1	0																																																																																																																																																																																															
GCF_900176475	Tropicibacter naphthalenivorans	Bacteria				1				1	1	1			1																																																															1	1	1																																							1		1	1	1									1		1				1				1	1																						1																1																							1				1	1								1																																			
GCF_900112335	Tropicimonas isoalkanivorans	Bacteria				1				1		1																																																																		1	1	1																																							1			1	1									1		1		1																										1			1					1									1		1	1																						1				1																																												
GCF_001509585	Tropicimonas marinistellae	Bacteria												0	0			1		0																													0	0	0	0	0	0	0	0	0	0	0	1	0																																																																																																																																																																																															
GCF_900188335	Tropicimonas sediminicola	Bacteria										1		0	1			1		0																													1	0	0		1	1	1	1	0	1	0	1	0																	1	1		1																																																				1										1																						1					1																	1												1	1			1							1							1																														1					
GCF_900637955	Trueperella bialowiezensis	Bacteria	0											0	0	0	0	0	0	0				0	0		0	0	0				0	0						0	0		1	0															0															0	0	0																					0																																																																																					1																																																																						
GCF_900460345	Trueperella pyogenes	Bacteria	0											0	0	0	0	0	0	0		0		0	1		0	0	1				1	0						1	1		1	1															1	0				1	1		1	1						0	1	0																					0																																																																																																																																																											
GCF_000092225	Tsukamurella paurometabola	Bacteria												0	0			1		1																		1	1																				0	1	0	0	0	0	0	0	0	0																																																																												1	1	1	1	1	1	1	1	1	0								1																																																																																											
GCF_001575205	Tsukamurella pseudospumae	Bacteria				1				1					1			1																																									0	1	0	0	0	0	0	0	0	0										1		1																																		1					1			1				1						1		1		1		1				1		1	0	1	0	0	0	1	0	0	0												1															1					1																																																														1					
GCF_900103175	Tsukamurella pulmonis	Bacteria												0	0			1		1																		1	1																				0	1	0	0	0	0	0	0	0	0																																																																																													0																																																																																											
GCF_001575215	Tsukamurella pulmonis	Bacteria								1		1																																																																		1	1	1	1																																						1			1										1		1		1		1	1																							1																							1																																																														1					
GCF_001575225	Tsukamurella tyrosinosolvens	Bacteria				1				1																																																																					1		1																																						1													1																														1																							1																																																																			
GCF_900104775	Tsukamurella tyrosinosolvens	Bacteria												0	0			1		1																		1	1																				0	1	0	0	0	0	0	0	0	0																																																																												1	0	1	0	1	1	1	0	0	0								1												0	0	0	0	0	0																																																																										
GCF_009827495	Tsuneonella aeria	Bacteria		0										0	1						0		0				0	1																					0			0	1	0					0	0										0																							0														0	0		0				1														0																																	1																																												0									1	1																																					
GCF_003626915	Tsuneonella amylolytica	Bacteria				1	0	0	0		1				1													1	1				1																										0										1		1				1					1																					1														1	0	0					0			1																																						0																			1	0									0				1	0	1			0																																	0											0							0
GCF_014644315	Tsuneonella deserti	Bacteria													0																																		1	1	0	0	1	1	1	0	1	1											0		0		0																																					1			0											1	0			1																										0							0																															1																					0						0				1	1		0		1	0	0					1	1	1	0	0	0	0	1										
GCF_002870965	Tsuneonella flava	Bacteria													0			1		1																													0	1	0	1	1	0					1	1	0																																																	0																																																																																															1									1	1									0					0							0						1										
GCF_002269345	Tsuneonella mangrovi	Bacteria													0			0																															1	1					1	1	1		0	1	1								0		0																																									1	1												0			1																										1																																				1	1																						0											0												0																
GCF_003958625	Tsuneonella rigui	Bacteria																0							0			0					0								1								1	1	0	0		0					0										0		0																																				0	0		0		1													1			0			0																							0							0																																0		0										0								0	0	0				0																																	
GCF_003730315	Tsuneonella troitsensis	Bacteria				1									1																																													1																		1		1																																																				1								1	1	1	1																			1									1																1															1																																																		
GCF_002162355	Tumebacillus avium	Bacteria																																																									1												0																																																						0																													0			1																																	0	0	0																																																												
GCF_000714935	Tumebacillus flagellatus	Bacteria								1	1																																																																			1	1		1																																									1														1																										1																																																																																										
GCF_003148565	Tumebacillus permanentifrigoris	Bacteria				1				1	1																																																																			1																																												1														1																										1																																																																																										
GCF_016696765	Turicimonas muris	Bacteria														0		0	0	0																																																																																																																																																																																																																																								
GCF_901538355	Tuwongella immobilis	Bacteria				1																																																																1								1																																																						1			1	1		1																			1																																																									0										0			0																									
GCF_000373965	Uliginosibacterium gangwonense	Bacteria				1																																																						1																		1		1																																																				1		1	1																														1																																									1																																														
GCF_003688405	Ulvibacter antarcticus	Bacteria																																																																																																																																																																1			1					1	1									1						1																		1		1		1	1	1	1					1																															1					
GCF_014651275	Ulvibacter litoralis	Bacteria	0	0											1							0								0		0																	0	0	0	0	0	0															0		0			0																								0										0		0															0						0																														0																															0													0								0	0	0									0					0		0																					
GCF_014651275	Ulvibacter litoralis	Bacteria																																																																																																																																																																																																																																																										
GCF_003688415	Umboniibacter marinipuniceus	Bacteria																																																																											1	1																																																																																													1									1				1																								1																																												
GCF_003002815	Umezawaea tangerina	Bacteria												0	0			0		0																													1		0			1	1			1	1	1	0																																																																																																																																																																																															
GCF_014699135	Undibacterium aquatile	Bacteria												0	1			0		0																													0	0	0	0	1	0	0	0	0	0	1	0	0																																																																																																																																																																																															
GCF_013377855	Undibacterium oligocarboniphilum	Bacteria				1									1																																																															1		1																																																					1																																																				1																																																																			
GCF_003955735	Undibacterium parvum	Bacteria												0	1			0		0																													0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																															
GCF_003201815	Undibacterium pigrum	Bacteria												0	1			0		0																													0	0	0	1	1	0	0	1	0	1	1	1	0																																																																																																																																																																																															
GCF_002200865	Ureibacillus manganicus	Bacteria																																																																																																																																																																			1																																						1			1																																					1									
GCF_000772965	Ureibacillus massiliensis	Bacteria																																																																																																																1												1																	1																																																																			1																																										
GCF_012396605	Ureibacillus thermosphaericus	Bacteria													0			1							1		1	1					1																										0										0		0																																					1																				1																																																																																																																												
GCF_900120405	Urinicoccus massiliensis	Bacteria												0	0	0	0	0	0	0																																																																																																																																																																																																																																								
GCF_009761395	Ursidibacter maritimus	Bacteria	0	0										1	0			0		0	0				1	0	0	0					1	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																															
GCF_004341385	Uruburuella suis	Bacteria													1																																																															1																																									1													1	1																													1									1																																1	1																																																
GCF_003987655	Vagococcus acidifermentans	Bacteria				1				1	1																																																	1																		1		1	1																																						1			1	1												1	1																										1																	1			1			1															1																																															1					
GCF_003950315	Vagococcus bubulae	Bacteria	1	1														0		0					1	0	1	1					1	1						1	1	0	1	0	1		1	1												1											0			1	1															1					1		1		0					1	1																																																																																																																																																			
GCF_003987645	Vagococcus elongatus	Bacteria												0	0	1	1	0	0	0																																								1																																																																																																																																																																																																
GCF_003950325	Vagococcus humatus	Bacteria																																																					0	1	0																																																																																																																																																																								1	0						1																				
GCF_002026305	Vagococcus martis	Bacteria																				1			1			1	1				1							1								1						1																				1											1	1								1	1				1	1	1	1																											1																																																											1																	1										1																																					
GCF_001998885	Vagococcus penaei	Bacteria				1			1																																																																							1																																										1																																																															1																																																																			
GCF_001870205	Vagococcus teuberi	Bacteria												0	0		1	0	0	0																																																																																																																																																																																																																																								
GCF_003950515	Vagococcus vulneris	Bacteria	1	1														0		0					1		0	1					1	0						1	0		0					0												1											0			1	0															0					1		0		0					0	0																																																																																																																																																			
GCF_003594885	Vallicoccus soli	Bacteria	0	0						1					1							0	1	0	1	0	0	0	1			0	1	1			0			1	1			1		0		0											1	1														1	0	0							0	0	0	0	1	1	0	0		0	0	1	0	0	0	0	0	1	1	0	0	0	0	1					0																		1	0																																																										0																																																																
GCF_002964605	Vallitalea okinawensis	Bacteria				1	1	1	1	1	1																																																											1										1																																			1	1																																															1																			1														1		1																																																						
GCF_900142295	Vannielia litorea	Bacteria												0	0			0		0																													1		0	1	1	0	1	1	1	1	0	1	0																																																																																																																																																																																															
GCF_001591345	Variovorax boronicumulans	Bacteria													0																																		1	0	1		0	0		0	1	0	0																																																			0		0		1																																																																																																				1										0					0													0										
GCF_003965815	Variovorax gossypii	Bacteria	0	0	1	0	0	1		0		1										0	0	0	0	0	1	0	1			1	0	1							0																			1															0	0				0															0		0	0								0								0	1	1	1			1		0				1							1		1				0				1																				1																0			0					1									1	1	1		0	0						1					0																						1									1						1	1		
GCF_001591365	Variovorax paradoxus	Bacteria												0	1			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0										1	1	0	1	0	0	1	0	0	0	0	0	0																																																																																																																																																																																															
GCF_004341725	Varunaivibrio sulfuroxidans	Bacteria																																																																																																																1												1																																																																												1																																																		
GCF_002959915	Veillonella atypica	Bacteria												0	1	0	0	0	0																																																																																																																																																																																																																																									
GCF_900460315	Veillonella criceti	Bacteria												0	1	0	0	0	0	1																																																																																																																																																																																																																																								
GCF_002959855	Veillonella denticariosi	Bacteria												0	1	0	0	0	0	0																																																																																																										1																																																													1															1	1																																																	
GCF_900637515	Veillonella dispar	Bacteria	0											0		0	0	0	0	0	0	0		0	0		0	0	0				0	0							0					0													0	0														0	0	0																								0																																																																																																																																																								
GCF_002959895	Veillonella infantium	Bacteria													1																																																																																																																																																																																																																																													
GCF_000428745	Veillonella magna	Bacteria												0	1	0	0	0	0	1																																																																																																																											1																																																											1																																																		
GCF_000426745	Veillonella montpellierensis	Bacteria													1																																																																																																										1																						1																																												1															1																																																		
GCF_000024945	Veillonella parvula	Bacteria												0	1	0	0	0	0																																																																																																																																																																																																																																									
